#proc cat nGausRV nGausWV
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p0_0p2 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p0_0p2 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p0_0p2 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 -1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p0_0p2 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 3 4
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 -1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 4 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 -1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 -1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p2_0p5 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p5_0p85 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 -1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 2 1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 4 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_0p85_1p2 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 -1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 -1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 4 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 3 2
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p2_1p7 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 -1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 -1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 -1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 4 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 3 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 4 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 -1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 3 2
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 2 1
InsideAcceptance_genAbsZeppenfeldEtaJets4p7_1p7_10p0 recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 4 -1
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 2 -1
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_0p0_0p2_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 1 -1
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 1
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 2 -1
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_0p2_0p5_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 4
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 3 4
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_0p5_0p85_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 4 3
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 1 1
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 1 -1
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_0p85_1p2_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 1 3
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 2 1
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 2 1
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_1p2_1p7_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 3 1
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p01076_0p0165_SigmaMpTTag_0_18 3 2
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0165_0p0332_SigmaMpTTag_0_18 3 2
OutsideAcceptance recoAbsZeppenfeldEtaJets4p7_1p7_10p0_sigmaMoM_decorr_0p0_0p01076_SigmaMpTTag_0_18 2 1
