#proc cat nGausRV nGausWV
smH_hgg_NJ_0_hgg_PTH_15p0_20p0 NJ_GE2_PTH_100p0_170p0_cat0_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_15p0_20p0 NJ_GE2_PTH_100p0_170p0_cat1_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_15p0_20p0 NJ_GE2_PTH_100p0_170p0_cat2_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_15p0_20p0 NJ_GE2_PTH_170p0_250p0_cat0_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_15p0_20p0 NJ_GE2_PTH_170p0_250p0_cat1_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_15p0_20p0 NJ_GE2_PTH_170p0_250p0_cat2_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_15p0_20p0 NJ_GE2_PTH_250p0_350p0_cat0_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_15p0_20p0 NJ_GE2_PTH_250p0_350p0_cat1_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_15p0_20p0 NJ_GE2_PTH_250p0_350p0_cat2_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_15p0_20p0 NJ_GE2_PTH_350p0_10000p0_cat0_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_15p0_20p0 NJ_GE2_PTH_350p0_10000p0_cat1_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_15p0_20p0 NJ_GE2_PTH_350p0_10000p0_cat2_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_20p0_25p0 NJ_0_PTH_0p0_5p0_cat0_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_20p0_25p0 NJ_0_PTH_0p0_5p0_cat1_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_20p0_25p0 NJ_0_PTH_0p0_5p0_cat2_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_20p0_25p0 NJ_0_PTH_10p0_15p0_cat0_16 -1 -1
smH_hgg_NJ_0_hgg_PTH_20p0_25p0 NJ_0_PTH_10p0_15p0_cat1_16 -1 -1
