#proc cat nGausRV nGausWV
smH_NJ_1 hgg_NJ_GE4_cat2_ALL_wUL17 -1 -1
smH_NJ_1 hgg_NJ_GE4_cat3_ALL_wUL17 -1 -1
smH_NJ_2 hgg_NJ_0_cat0_ALL_wUL17 1 1
smH_NJ_2 hgg_NJ_0_cat1_ALL_wUL17 1 3
smH_NJ_2 hgg_NJ_0_cat2_ALL_wUL17 2 4
smH_NJ_2 hgg_NJ_0_cat3_ALL_wUL17 1 1
smH_NJ_2 hgg_NJ_1_cat0_ALL_wUL17 4 -1
smH_NJ_2 hgg_NJ_1_cat1_ALL_wUL17 3 -1
smH_NJ_2 hgg_NJ_1_cat2_ALL_wUL17 2 -1
smH_NJ_2 hgg_NJ_1_cat3_ALL_wUL17 1 -1
smH_NJ_2 hgg_NJ_2_cat0_ALL_wUL17 2 -1
smH_NJ_2 hgg_NJ_2_cat1_ALL_wUL17 3 -1
smH_NJ_2 hgg_NJ_2_cat2_ALL_wUL17 2 -1
smH_NJ_2 hgg_NJ_2_cat3_ALL_wUL17 2 -1
smH_NJ_2 hgg_NJ_3_cat0_ALL_wUL17 2 -1
smH_NJ_2 hgg_NJ_3_cat1_ALL_wUL17 3 -1
smH_NJ_2 hgg_NJ_3_cat2_ALL_wUL17 4 -1
smH_NJ_2 hgg_NJ_3_cat3_ALL_wUL17 2 -1
smH_NJ_2 hgg_NJ_GE4_cat0_ALL_wUL17 3 -1
smH_NJ_2 hgg_NJ_GE4_cat1_ALL_wUL17 2 -1
smH_NJ_2 hgg_NJ_GE4_cat2_ALL_wUL17 1 -1
smH_NJ_2 hgg_NJ_GE4_cat3_ALL_wUL17 1 -1
smH_NJ_3 hgg_NJ_0_cat0_ALL_wUL17 -1 -1
smH_NJ_3 hgg_NJ_0_cat1_ALL_wUL17 -1 -1
smH_NJ_3 hgg_NJ_0_cat2_ALL_wUL17 -1 -1
smH_NJ_3 hgg_NJ_0_cat3_ALL_wUL17 -1 -1
smH_NJ_3 hgg_NJ_1_cat0_ALL_wUL17 2 -1
smH_NJ_3 hgg_NJ_1_cat1_ALL_wUL17 2 -1
smH_NJ_3 hgg_NJ_1_cat2_ALL_wUL17 1 -1
smH_NJ_3 hgg_NJ_1_cat3_ALL_wUL17 1 -1
smH_NJ_3 hgg_NJ_2_cat0_ALL_wUL17 3 -1
smH_NJ_3 hgg_NJ_2_cat1_ALL_wUL17 3 -1
smH_NJ_3 hgg_NJ_2_cat2_ALL_wUL17 2 -1
smH_NJ_3 hgg_NJ_2_cat3_ALL_wUL17 2 -1
smH_NJ_3 hgg_NJ_3_cat0_ALL_wUL17 3 -1
smH_NJ_3 hgg_NJ_3_cat1_ALL_wUL17 2 -1
smH_NJ_3 hgg_NJ_3_cat2_ALL_wUL17 2 -1
smH_NJ_3 hgg_NJ_3_cat3_ALL_wUL17 2 -1
smH_NJ_3 hgg_NJ_GE4_cat0_ALL_wUL17 4 -1
smH_NJ_3 hgg_NJ_GE4_cat1_ALL_wUL17 4 -1
smH_NJ_3 hgg_NJ_GE4_cat2_ALL_wUL17 1 -1
smH_NJ_3 hgg_NJ_GE4_cat3_ALL_wUL17 3 -1
smH_NJ_GE4 hgg_NJ_0_cat0_ALL_wUL17 -1 -1
smH_NJ_GE4 hgg_NJ_0_cat1_ALL_wUL17 -1 -1
smH_NJ_GE4 hgg_NJ_0_cat2_ALL_wUL17 -1 -1 smH_NJ_GE4 hgg_NJ_GE4_cat2_ALL_wUL17 smH_NJ_2 hgg_NJ_0_cat3_ALL_wUL17
smH_NJ_GE4 hgg_NJ_0_cat3_ALL_wUL17 -1 -1
smH_NJ_GE4 hgg_NJ_1_cat0_ALL_wUL17 4 -1
smH_NJ_GE4 hgg_NJ_1_cat1_ALL_wUL17 -1 -1
smH_NJ_GE4 hgg_NJ_1_cat2_ALL_wUL17 1 -1
smH_NJ_GE4 hgg_NJ_1_cat3_ALL_wUL17 -1 -1
smH_NJ_GE4 hgg_NJ_2_cat0_ALL_wUL17 1 -1
smH_NJ_GE4 hgg_NJ_2_cat1_ALL_wUL17 3 -1
smH_NJ_GE4 hgg_NJ_2_cat2_ALL_wUL17 1 -1
smH_NJ_GE4 hgg_NJ_2_cat3_ALL_wUL17 1 -1
smH_NJ_GE4 hgg_NJ_3_cat0_ALL_wUL17 2 -1
smH_NJ_GE4 hgg_NJ_3_cat1_ALL_wUL17 2 -1
smH_NJ_GE4 hgg_NJ_3_cat2_ALL_wUL17 2 -1
smH_NJ_GE4 hgg_NJ_3_cat3_ALL_wUL17 1 -1
smH_NJ_GE4 hgg_NJ_GE4_cat0_ALL_wUL17 4 -1
smH_NJ_GE4 hgg_NJ_GE4_cat1_ALL_wUL17 3 -1
smH_NJ_GE4 hgg_NJ_GE4_cat2_ALL_wUL17 2 -1
smH_NJ_GE4 hgg_NJ_GE4_cat3_ALL_wUL17 2 -1
