#proc cat nGausRV nGausWV
InsideAcceptance_genPt_0p0_10000p0 recoPt_0p0_10000p0_sigmaMoM_decorr_0p0105_0p0125_SigmaMpTTag_0_18 4 2
InsideAcceptance_genPt_0p0_10000p0 recoPt_0p0_10000p0_sigmaMoM_decorr_0p0125_0p0298_SigmaMpTTag_0_18 2 3
InsideAcceptance_genPt_0p0_10000p0 recoPt_0p0_10000p0_sigmaMoM_decorr_0p0_0p0105_SigmaMpTTag_0_18 2 2
OutsideAcceptance recoPt_0p0_10000p0_sigmaMoM_decorr_0p0105_0p0125_SigmaMpTTag_0_18 2 -1
OutsideAcceptance recoPt_0p0_10000p0_sigmaMoM_decorr_0p0125_0p0298_SigmaMpTTag_0_18 2 1
OutsideAcceptance recoPt_0p0_10000p0_sigmaMoM_decorr_0p0_0p0105_SigmaMpTTag_0_18 1 -1
